# 			 time 				 redshift 				fof_bound_mass 		 fof_field_mass 			fof_bound_lumi 		 fof_field_lumi 			prof_bound_mass 		 profiler_field_mass 			prof_bound_lumi 		 prof_field_lumi 		
5.720517249112416494e+02 8.928059318745775741e+00 1.537511544491489185e+05 2.758150028032843838e+05 2.108957887664642275e+37 1.233409707991873772e+37 1.467440965794737858e+05 2.828220606729595456e+05 2.082056982867457933e+37 1.260310612789057878e+37
5.722777341629686134e+02 8.925454494590780996e+00 1.538741905830507458e+05 2.756689599126419052e+05 2.099625285468770293e+37 1.231721334320042745e+37 1.461579244293498923e+05 2.833852260663427878e+05 2.072348048522503563e+37 1.258998571266309711e+37
5.724965859849345406e+02 8.922922816214724051e+00 1.536161147899909702e+05 2.759000277738668956e+05 2.088679737656456514e+37 1.230910752242798152e+37 1.310094755530660623e+05 2.985066670107918326e+05 2.008359138049557109e+37 1.311231351849697793e+37
5.726984250252872926e+02 8.920581883816371516e+00 1.539762205477477983e+05 2.755179155531374854e+05 2.088761878424596802e+37 1.220192250439169867e+37 1.469901688472750247e+05 2.825039672536102007e+05 2.064268006129694677e+37 1.244686122734071520e+37
5.729053378716017733e+02 8.918183251560968472e+00 1.524187631454530638e+05 2.770503656111476012e+05 2.074597160676524001e+37 1.219885885171605026e+37 1.462159414681002963e+05 2.832531872885003686e+05 2.051048527977355365e+37 1.243434517870773426e+37
5.731273022234061045e+02 8.915611424281479458e+00 1.533420342965888267e+05 2.768793153762121219e+05 2.235321322898283235e+37 1.221569138643713411e+37 1.455387425847635022e+05 2.846826070880374755e+05 2.204219583264012766e+37 1.252670878277983880e+37
5.733515104333246200e+02 8.913014951872781921e+00 1.533280301837874867e+05 2.768753142011265154e+05 2.247873922970587942e+37 1.231892086573368940e+37 1.480414776011702488e+05 2.821618667837437242e+05 2.095624527921684695e+37 1.384141481622272188e+37
5.735673797969375300e+02 8.910516333124743227e+00 1.533990510415678436e+05 2.767832871741455165e+05 2.229927100673295985e+37 1.273648133113314479e+37 1.442673692011302337e+05 2.859149690145831555e+05 2.023371119752834642e+37 1.480204114033775586e+37
5.737819049501449626e+02 8.908036683416639789e+00 1.537701600308111520e+05 2.763851702530703624e+05 2.180432154102100309e+37 1.336374304425862624e+37 1.471312102690645843e+05 2.830241200148169883e+05 1.993589981121857107e+37 1.523216477406105826e+37
5.740031111682239953e+02 8.905496843486993441e+00 1.541032578567352903e+05 2.760320665517140296e+05 2.171751973105068765e+37 1.402914149405506249e+37 1.466770768967825570e+05 2.834582475116667920e+05 2.025288321987954611e+37 1.549377800522621111e+37
5.742197613389888602e+02 8.903010576928398478e+00 1.544663644958047662e+05 2.756419519808086334e+05 2.189211061294244183e+37 1.454709817986989118e+37 1.488437132059483265e+05 2.812646032706650440e+05 2.116942989596880321e+37 1.526977889684352508e+37
5.744328032298094513e+02 8.900566935602105545e+00 1.540802510999901860e+05 2.760050586198830861e+05 2.234447520689570577e+37 1.505736343893145560e+37 1.478124103274869267e+05 2.822728993923863163e+05 2.160036473413918328e+37 1.580147391168797809e+37
5.746512766753373853e+02 8.898062245215321298e+00 1.544683650833482970e+05 2.755919372922321782e+05 2.246692539893969585e+37 1.558601695143268920e+37 1.480174705506523023e+05 2.820428318249281729e+05 2.160639477139515623e+37 1.644654757897721702e+37
5.748776866727931747e+02 8.895467903009734556e+00 1.553176144953893672e+05 2.747176805358999409e+05 2.395043775121352813e+37 1.569149402413308694e+37 1.328920284311142168e+05 2.971432666001751204e+05 2.236314590273647574e+37 1.727878587261014169e+37
5.750922160959654548e+02 8.893010950085857402e+00 1.558647751884250320e+05 2.741475130861196667e+05 2.452138883190995699e+37 1.639964408422429517e+37 1.502101144978791708e+05 2.798021737766655278e+05 2.368841597659917683e+37 1.723261693953507297e+37
5.752959957963729494e+02 8.890678240741397786e+00 1.556137014517678472e+05 2.743875835912917391e+05 2.415798409999672002e+37 1.696358196144962866e+37 1.494038777180142642e+05 2.805974073250453221e+05 2.370273153587391605e+37 1.741883452557243499e+37
5.755065556624286955e+02 8.888269072712688512e+00 1.628268198383811978e+05 2.728511323581977631e+05 3.541939485646151126e+37 1.618327816592068983e+37 1.548804861172249075e+05 2.807974660793540534e+05 3.441249805631496655e+37 1.719017496606722746e+37
5.757151717268394577e+02 8.885883302294784514e+00 1.623276732463796798e+05 2.733162689619657467e+05 3.436583714223950248e+37 1.610641639423046770e+37 1.539902246605492255e+05 2.816537175477963174e+05 2.860699678573889407e+37 2.186525675073107846e+37
5.759308636036826101e+02 8.883417821802234826e+00 1.666629464522566122e+05 2.720478964596452424e+05 3.979939491731526280e+37 1.566811111154104851e+37 1.592627731303641340e+05 2.794480697815376916e+05 3.925980805781864055e+37 1.620769797103767548e+37
5.761509316557903730e+02 8.880903586252905768e+00 1.652765392848956399e+05 2.734122971640345640e+05 3.917099212854749961e+37 1.492870475845877494e+37 1.592727760680804204e+05 2.794160603808497544e+05 3.852580417103249578e+37 1.557389271597377168e+37
5.763641948494162079e+02 8.878468315082795215e+00 1.648384106129582215e+05 2.738264187854533666e+05 3.830045190318410849e+37 1.499430604886596092e+37 1.496729567425591813e+05 2.889918726558524650e+05 2.044465147207355819e+37 3.285010647997651830e+37
5.765694631363420513e+02 8.876123820739966419e+00 1.645333210126377235e+05 2.741075013352589449e+05 3.759635875121678971e+37 1.480495271372475610e+37 1.460859032777982648e+05 2.925549190700983163e+05 1.930890097179224356e+37 3.309241049314930697e+37
5.767732666244505708e+02 8.873781769190889790e+00 1.650214643731508113e+05 2.735983518055406166e+05 3.676024314668090674e+37 1.491068868815463776e+37 1.494608944629913312e+05 2.891589217157000676e+05 1.892668488992605339e+37 3.274424694490948874e+37
5.769987929516771601e+02 8.871207311963802411e+00 1.646063424579605053e+05 2.739814643200442661e+05 3.589167899772476484e+37 1.504835018573661863e+37 1.498690143217828008e+05 2.887187924562218832e+05 1.808014829107660456e+37 3.285988089238476475e+37
5.772091708792913778e+02 8.868809120533972745e+00 1.634259958075381001e+05 2.751338027448663488e+05 3.497220102869514640e+37 1.546011562217494871e+37 1.586155830601764610e+05 2.799442154922279879e+05 3.442608544451702278e+37 1.600623120635307705e+37
5.774107444004813487e+02 8.866512387330864442e+00 1.638171106722108088e+05 2.747186808296724921e+05 3.444862943975695181e+37 1.561903884451401053e+37 1.062552055886335293e+05 3.322805859132498153e+05 3.180998193416173552e+37 1.825768635010922919e+37
5.776371030940697437e+02 8.863934525257040065e+00 1.618775410491859948e+05 2.766182387018398149e+05 3.384877167436005047e+37 1.669357439895436838e+37 1.050828612883833994e+05 3.334129184626423521e+05 3.138112882464201986e+37 1.916121724867239663e+37
5.778449850873158766e+02 8.861568269460859071e+00 1.620796003910350264e+05 2.763921723094652989e+05 3.309666284872362989e+37 1.785804018885868004e+37 1.060971591727283376e+05 3.323746135277719004e+05 3.065936000063568998e+37 2.029534303694662468e+37
5.780515980567620318e+02 8.859217583204241464e+00 1.603971062672980188e+05 2.780546605577775626e+05 3.329379514594823973e+37 1.878203536279481468e+37 1.543833401127673278e+05 2.840684267123082536e+05 3.292835320707788314e+37 1.914747730166517363e+37
5.782599711698589999e+02 8.856848006109952820e+00 1.618995475121578784e+05 2.765302128499402315e+05 3.350885157624086101e+37 1.921080838539028508e+37 1.059291098191094061e+05 3.325006505429887329e+05 3.091301259311418310e+37 2.180664736851696771e+37
5.784836967856600722e+02 8.854305111104848081e+00 1.603891039171257289e+05 2.780166493944589747e+05 3.462723323388416301e+37 2.001061627323929289e+37 1.069314041781987180e+05 3.314743491333859856e+05 3.213586927861630103e+37 2.250198022850714778e+37
5.787080424665211922e+02 8.851756485522114914e+00 1.598119344109433587e+05 2.785668109688077238e+05 3.563685326050333687e+37 2.059237529355667434e+37 1.527448589149754553e+05 2.856338864647756563e+05 3.450211392750225185e+37 2.172711462655775937e+37
5.789191531720434796e+02 8.849359416368105968e+00 1.584095225432376610e+05 2.799462160797703546e+05 3.500995131552597978e+37 2.205129370967266110e+37 1.325719344242210500e+05 3.057838041987869656e+05 3.332210242993666462e+37 2.373914259526197626e+37
5.791379288292812362e+02 8.846876545528056468e+00 1.567770431080763228e+05 2.815426849391579162e+05 3.358750572459994039e+37 2.255508687231797344e+37 1.329270387131202151e+05 3.053926893341140239e+05 3.185607060499645765e+37 2.428652199192144674e+37
5.793540724894871801e+02 8.844424774034266079e+00 1.569941068565004680e+05 2.812906109087263467e+05 3.312804030180844916e+37 2.130594008272444237e+37 1.328290099235077796e+05 3.054557078417190933e+05 3.113957246897783323e+37 2.329440791555505357e+37
5.795742583459075377e+02 8.841928405976638317e+00 1.560118183728416334e+05 2.822278861726619652e+05 3.121108944914507720e+37 2.111190346465127500e+37 1.315916465281050769e+05 3.066480580173985800e+05 2.871226488155702556e+37 2.361072803223932192e+37
5.797763099545701380e+02 8.839638749546143259e+00 1.547524485144667851e+05 2.834602480992072960e+05 2.909615166226435672e+37 2.069883893898966393e+37 1.292029450016554038e+05 3.090097516120186192e+05 2.644447847517443989e+37 2.335051212607957840e+37
5.799794904214943472e+02 8.837346590354634657e+00 1.547584502770967956e+05 2.834272384047476226e+05 2.807972227787291620e+37 1.974474492990115846e+37 1.464099984597792500e+05 2.917756902220651391e+05 2.632084565405987215e+37 2.150362155371420487e+37
5.801889388222093658e+02 8.834992044210375539e+00 1.552025807116637297e+05 2.829540994508080767e+05 2.660147185607443991e+37 1.936393417786776714e+37 1.318897340720275242e+05 3.062669460904442240e+05 2.542680402162205754e+37 2.053860201232015187e+37
5.803913312228637551e+02 8.832717889713519455e+00 1.545713953418167366e+05 2.835592771825896343e+05 2.524987424085652765e+37 1.917337466167101564e+37 1.480194711381947272e+05 2.901112013862116728e+05 2.474769130460065293e+37 1.967555759792688564e+37
5.806078213562343535e+02 8.830286491832572082e+00 1.532800160827522923e+05 2.848176467471948126e+05 2.412224338483733777e+37 1.875165390201719987e+37 1.462169417618705484e+05 2.918807210680765565e+05 2.345139985329212592e+37 1.942249743356240465e+37
5.808197435899833181e+02 8.827902877135699100e+00 1.520326497496360389e+05 2.860320033858523821e+05 2.313301471987765136e+37 1.825064175088466732e+37 1.454087043944626930e+05 2.926559487410257570e+05 2.225265674151224940e+37 1.913099972925006692e+37
5.810283432552571412e+02 8.825545228596920921e+00 1.560268227794168342e+05 2.858709560886339168e+05 3.005300210167314233e+37 1.759609577822314493e+37 1.270983269063250482e+05 3.147994519617257174e+05 2.465682191695052663e+37 2.299227596294575827e+37
5.812495074772805310e+02 8.823046807224150356e+00 1.574582431664979085e+05 2.855198529748208239e+05 3.141482758220113803e+37 1.735662680594954227e+37 1.446574837720319629e+05 2.983206123692867113e+05 2.717899490852256114e+37 2.159245947962812152e+37
5.814564203383199583e+02 8.820710529052480098e+00 1.563999323562022182e+05 2.865471546781966463e+05 3.088649679760930172e+37 1.712083026128050608e+37 1.439272693188032135e+05 2.990198177155956510e+05 2.630199305803943214e+37 2.170533400085038039e+37
5.816718862303689548e+02 8.818278858438821644e+00 1.567780434018458182e+05 2.861420357007197454e+05 3.045275344227218410e+37 1.686126463781111774e+37 1.507532740158281813e+05 2.921668050867373822e+05 3.023234627114952129e+37 1.708167180893378291e+37
5.818757565664797085e+02 8.815979159572462365e+00 1.557627452237265825e+05 2.871263247719191131e+05 2.967201691117436550e+37 1.680502406404673499e+37 1.500160575061985874e+05 2.928730124894471373e+05 2.935741996155599618e+37 1.711962101366511139e+37
5.820982909599312052e+02 8.813470155780381177e+00 1.568810736603172263e+05 2.859829889910481288e+05 2.925209581052211198e+37 1.659188998972926463e+37 1.508623060369287559e+05 2.920017566144365701e+05 2.862667192329252291e+37 1.721731387695884897e+37
5.823272825380433915e+02 8.810889687942388804e+00 1.566770137309211132e+05 2.861550395197523176e+05 2.868648979772697309e+37 1.661427597560408944e+37 1.496769579176466796e+05 2.931550953330267803e+05 2.802597055186183943e+37 1.727479522146921602e+37
5.825279359078448351e+02 8.808629673938854765e+00 1.560458283610751969e+05 2.877235001535339397e+05 3.045453176705462703e+37 1.655051607850568314e+37 1.485136162613386405e+05 2.952557122532704961e+05 3.007390196820926794e+37 1.693114587735104696e+37
5.827498174889176425e+02 8.806131772739236752e+00 1.575712763626823726e+05 2.861730448076396715e+05 3.054059871908134335e+37 1.627252783372341791e+37 1.503871664954436128e+05 2.933571546748784021e+05 2.803215965820449283e+37 1.878096689460027315e+37
5.829750538576679446e+02 8.803599286499595777e+00 1.574272340595805144e+05 2.862970812353125657e+05 3.009643846289137262e+37 1.653012186384595782e+37 1.513634532164725242e+05 2.923608620784205268e+05 2.916144985570084727e+37 1.746511047103648553e+37
5.832019517167386766e+02 8.801065544651983430e+00 1.562188791835519660e+05 2.883056711285723140e+05 3.138911119294956821e+37 1.685508088258300915e+37 1.495849308906632068e+05 2.949396194214611314e+05 2.877129157888953615e+37 1.947290049664303885e+37
5.834088401151439029e+02 8.798756387379617294e+00 1.565559781845631078e+05 2.879475659583598026e+05 3.140826884751095589e+37 1.677323265251917910e+37 1.508543036867546034e+05 2.936492404561683070e+05 2.996378225915811042e+37 1.821771924087201985e+37
5.836162116699704256e+02 8.796442929065339200e+00 1.573692170208299649e+05 2.871053186027195188e+05 3.104797670451237477e+37 1.750967613482629433e+37 1.517155566240556363e+05 2.927589789994938765e+05 3.024768997812937515e+37 1.830996286120929631e+37
5.838472505604793241e+02 8.793866721720956292e+00 1.588576541528904345e+05 2.855868726575153414e+05 3.128606683148102691e+37 1.795307475287645571e+37 1.506212352379859076e+05 2.938232915724198683e+05 2.922991816521231718e+37 2.000922341914516071e+37
5.840635718359145585e+02 8.791455851592857584e+00 1.582024617325285799e+05 2.862170577335895505e+05 3.218212672064130967e+37 1.800890148688602339e+37 1.485126159675686213e+05 2.959069034985495964e+05 2.848917574935153136e+37 2.170185245817581115e+37
5.842861623087610496e+02 8.788976350850660424e+00 1.568690701350570016e+05 2.875294431618541712e+05 3.199514716669071342e+37 1.906549095060069155e+37 1.500220592688290635e+05 2.943764540280821384e+05 2.887220815049333338e+37 2.218842996679808104e+37
5.844936880055551001e+02 8.786665791976847828e+00 1.554926659054103075e+05 2.888838409285260714e+05 3.073006743341493354e+37 1.961467716499372125e+37 1.044576776811664604e+05 3.399188291527698748e+05 2.280330617059523602e+37 2.754143842781341405e+37
5.847223422168051457e+02 8.784121254160735859e+00 1.555016685493559635e+05 2.896150556755289435e+05 3.004743393081065991e+37 2.055197038746733539e+37 1.072785061169255641e+05 3.378382181079594302e+05 2.424581998625223696e+37 2.635358433202576070e+37
5.849353625113469661e+02 8.781751885875156205e+00 1.584145240120948001e+05 2.881966391074754065e+05 3.274861508375165019e+37 1.960702293810778935e+37 1.509143213130477234e+05 2.956968418065225123e+05 3.109759486037737217e+37 2.125804316148206265e+37
5.851431510221426606e+02 8.779430589808042029e+00 1.579974015093588969e+05 2.885937557347761467e+05 3.075055804724264482e+37 2.012570454115303086e+37 1.521346797143316362e+05 2.944564775298034074e+05 2.901452497435768394e+37 2.186173761403798702e+37
5.853659407756155133e+02 8.776936830046416560e+00 1.571411500409162836e+05 2.894340025028745877e+05 2.959115805167082654e+37 2.004746147554738948e+37 1.424888468753200723e+05 3.040863056684707990e+05 2.807404071656161673e+37 2.156457881065659692e+37
5.855818351974666029e+02 8.774521465108579221e+00 1.561998736018927011e+05 2.903652760041844449e+05 2.862896648928662761e+37 2.033714896854115891e+37 1.486386529827814084e+05 2.979264966232958250e+05 2.745361908854800586e+37 2.151249636927978066e+37
5.858062520298711888e+02 8.772012018571794911e+00 1.562108768333791813e+05 2.903382680723518133e+05 2.766697576098612216e+37 2.044866827431417579e+37 1.498410060961784038e+05 2.967081388095525908e+05 2.664793434116847082e+37 2.146770969413183186e+37
